state,date,urate,log_emp,d4_log_emp
UT,2024-01-01,3.0666666666666664,7.459300492025145,1.5870891307626422
UT,2024-04-01,3.266666666666667,7.460490305825338,1.0623937038134912
UT,2024-07-01,3.4,7.465502655857533,1.1998723320175486
UT,2024-10-01,3.3333333333333335,7.4714010309315,1.5177582758862052
UT,2025-01-01,3.3666666666666667,7.474110212540608,1.480972051546292
UT,2025-04-01,3.466666666666667,7.477019607776548,1.6529301951210051
UT,2025-07-01,3.5666666666666664,7.479544290706245,1.4041634848712015
UT,2025-10-01,3.7,7.478584155083937,0.7183124152437159
UT,2026-01-01,3.7999999999999994,7.481086108099525,0.6975895558917422
UT,2026-04-01,3.75,7.486276933700779,0.9257325924231452
VA,1976-01-01,6.0,,
VA,1976-04-01,5.833333333333333,,
VA,1976-07-01,5.8,,
VA,1976-10-01,5.8,,
VA,1977-01-01,5.7,,
VA,1977-04-01,5.5,,
VA,1977-07-01,5.333333333333333,,
VA,1977-10-01,5.3,,
VA,1978-01-01,5.266666666666667,,
VA,1978-04-01,5.2,,
VA,1978-07-01,5.166666666666667,,
VA,1978-10-01,5.1,,
VA,1979-01-01,4.966666666666667,,
VA,1979-04-01,4.733333333333333,,
VA,1979-07-01,4.7,,
VA,1979-10-01,4.633333333333333,,
VA,1980-01-01,4.733333333333333,,
VA,1980-04-01,5.366666666666667,,
VA,1980-07-01,5.666666666666667,,
VA,1980-10-01,5.366666666666667,,
VA,1981-01-01,5.5,,
VA,1981-04-01,5.666666666666667,,
VA,1981-07-01,5.8999999999999995,,
VA,1981-10-01,6.466666666666666,,
VA,1982-01-01,7.033333333333334,,
VA,1982-04-01,7.233333333333333,,
VA,1982-07-01,7.3999999999999995,,
VA,1982-10-01,7.666666666666667,,
VA,1983-01-01,7.366666666666667,,
VA,1983-04-01,6.533333333333334,,
VA,1983-07-01,5.8999999999999995,,
VA,1983-10-01,5.333333333333333,,
VA,1984-01-01,5.0,,
VA,1984-04-01,5.0,,
VA,1984-07-01,5.066666666666666,,
VA,1984-10-01,5.166666666666667,,
VA,1985-01-01,5.266666666666667,,
VA,1985-04-01,5.466666666666666,,
VA,1985-07-01,5.3999999999999995,,
VA,1985-10-01,5.1000000000000005,,
VA,1986-01-01,5.0,,
VA,1986-04-01,4.966666666666667,,
VA,1986-07-01,4.9,,
VA,1986-10-01,4.766666666666667,,
VA,1987-01-01,4.566666666666666,,
VA,1987-04-01,4.3,,
VA,1987-07-01,4.033333333333333,,
VA,1987-10-01,3.9,,
VA,1988-01-01,3.7999999999999994,,
VA,1988-04-01,3.9,,
VA,1988-07-01,4.0,,
VA,1988-10-01,3.966666666666667,,
VA,1989-01-01,3.7999999999999994,,
VA,1989-04-01,3.8333333333333335,,
VA,1989-07-01,3.966666666666667,,
VA,1989-10-01,4.0,,
VA,1990-01-01,3.9,7.975014489992224,
VA,1990-04-01,4.1000000000000005,7.974314880483407,
VA,1990-07-01,4.6000000000000005,7.971384972087011,
VA,1990-10-01,5.2,7.962763930168115,
VA,1991-01-01,5.766666666666667,7.952814411756585,-2.2200078235639076
VA,1991-04-01,5.866666666666667,7.947772828671385,-2.6542051812021406
VA,1991-07-01,5.7,7.945224756041114,-2.6160216045897577
VA,1991-10-01,5.933333333333334,7.94652319691431,-1.624073325380504
VA,1992-01-01,6.233333333333333,7.94884438140658,-0.39700303500049827
VA,1992-04-01,6.233333333333333,7.950702156374158,0.2929327702772433
VA,1992-07-01,6.0,7.955892651749945,1.066789570883131
VA,1992-10-01,5.666666666666667,7.962299569816144,1.5776372901834534
VA,1993-01-01,5.333333333333333,7.969357742016346,2.0513360609765385
VA,1993-04-01,5.166666666666667,7.975197913126982,2.4495756752823894
VA,1993-07-01,5.066666666666666,7.982325299095898,2.643264734595263
VA,1993-10-01,5.0,7.989696033362275,2.739646354613079
VA,1994-01-01,4.966666666666667,7.993619994827744,2.426225281139871
VA,1994-04-01,4.866666666666667,8.003797601447609,2.859968832062698
VA,1994-07-01,4.7,8.013166623817412,3.084132472151424
VA,1994-10-01,4.5,8.019492173090722,2.9796139728446747
VA,1995-01-01,4.3,8.026377145208304,3.2757150380559708
VA,1995-04-01,4.4,8.028466032439063,2.4668430991454215
VA,1995-07-01,4.5,8.030778297697038,1.7611673879626366
VA,1995-10-01,4.466666666666667,8.034695839637104,1.5203666546382166
VA,1996-01-01,4.366666666666667,8.038081543139775,1.1704397931470822
VA,1996-04-01,4.266666666666667,8.04683750020396,1.8371467764897176
VA,1996-07-01,4.166666666666667,8.055104820366983,2.432652266994495
VA,1996-10-01,4.1,8.064321960910803,2.9626121273699013
VA,1997-01-01,4.066666666666666,8.07337179643072,3.5290253290945373
VA,1997-04-01,3.8000000000000003,8.077985139743115,3.114763953915478
VA,1997-07-01,3.4333333333333336,8.08289641663937,2.77915962723867
VA,1997-10-01,3.1,8.09111712940395,2.679516849314645
VA,1998-01-01,2.9333333333333336,8.094459841741553,2.108804531083308
VA,1998-04-01,2.7999999999999994,8.103353110925884,2.536797118276901
VA,1998-07-01,2.7999999999999994,8.112977302708504,3.0080886069134394
VA,1998-10-01,2.766666666666667,8.119606963256757,2.8489833852807678
VA,1999-01-01,2.6666666666666665,8.125867646861792,3.1407805120238663
VA,1999-04-01,2.7000000000000006,8.132001188147628,2.8648077221744117
VA,1999-07-01,2.7000000000000006,8.136966888171699,2.398958546319463
VA,1999-10-01,2.6333333333333333,8.146998697389993,2.73917341332357
VA,2000-01-01,2.433333333333333,8.155859794667982,2.9992147806190417
VA,2000-04-01,2.3,8.163276345188649,3.127515704102102
VA,2000-07-01,2.2333333333333334,8.168580894900856,3.161400672915704
VA,2000-10-01,2.2,8.176204102492438,2.920540510244507
VA,2001-01-01,2.433333333333333,8.170562869028966,1.4703074360983948
VA,2001-04-01,2.8666666666666667,8.168779269177087,0.5502923988437658
VA,2001-07-01,3.4,8.167399280678534,-0.11816142223217696
VA,2001-10-01,3.9666666666666663,8.159956184787957,-1.6247917704481196
VA,2002-01-01,4.266666666666667,8.159756052318654,-1.0806816710312361
VA,2002-04-01,4.266666666666667,8.160851525267626,-0.7927743909460716
VA,2002-07-01,4.133333333333333,8.16026107155347,-0.7138209125065131
VA,2002-10-01,4.1,8.159927596887307,-0.0028587900649412745
VA,2003-01-01,4.166666666666667,8.157933958696994,-0.18220936216604144
VA,2003-04-01,4.2,8.157809821095078,-0.3041704172547455
VA,2003-07-01,4.133333333333333,8.161375023197486,0.11139516440170638
VA,2003-10-01,3.9333333333333336,8.168089512973824,0.8161916086516285
VA,2004-01-01,3.8333333333333335,8.175322408833226,1.7388450136232692
VA,2004-04-01,3.766666666666667,8.182102666458334,2.429284536325582
VA,2004-07-01,3.6666666666666665,8.188726160795385,2.7351137597898756
VA,2004-10-01,3.6,8.195361260601151,2.727174762732787
VA,2005-01-01,3.6,8.199015255596017,2.3692846762790154
VA,2005-04-01,3.533333333333333,8.20408846217888,2.1985795720546264
VA,2005-07-01,3.5,8.211808684718116,2.308252392273147
VA,2005-10-01,3.3333333333333335,8.214618550907327,1.9257290306175179
VA,2006-01-01,3.1,8.221756686471867,2.2741430875850455
VA,2006-04-01,3.033333333333333,8.224440507336524,2.035204515764377
VA,2006-07-01,3.1,8.226181136276786,1.4372451558669397
VA,2006-10-01,3.0666666666666664,8.227918740691754,1.3300189784427374
VA,2007-01-01,2.9333333333333336,8.233503140233994,1.1746453762127018
VA,2007-04-01,2.9333333333333336,8.23513085418655,1.0690346850026344
VA,2007-07-01,3.1,8.235775898633038,0.9594762356252673
VA,2007-10-01,3.3333333333333335,8.236535280567985,0.8616539876230789
VA,2008-01-01,3.4333333333333336,8.239523054080658,0.6019913846664338
VA,2008-04-01,3.733333333333333,8.238422406348485,0.32915521619347743
VA,2008-07-01,4.2,8.236367559760943,0.05916611279044304
VA,2008-10-01,4.933333333333334,8.22827479948082,-0.8260481087164706
VA,2009-01-01,6.166666666666667,8.21312876917821,-2.6394284902448106
VA,2009-04-01,6.833333333333333,8.203723685053657,-3.469872129482887
VA,2009-07-01,7.0,8.19849276320381,-3.787479655713355
VA,2009-10-01,7.066666666666666,8.196124377280105,-3.2150422200714956
VA,2010-01-01,7.066666666666666,8.19192462530235,-2.120414387585967
VA,2010-04-01,6.8999999999999995,8.20309413160522,-0.06295534484372922
VA,2010-07-01,6.7,8.204671828950811,0.6179065747001999
VA,2010-10-01,6.566666666666666,8.206456275608701,1.0331898328596267
VA,2011-01-01,6.333333333333333,8.211265678623107,1.934105332075653
VA,2011-04-01,6.266666666666667,8.212161480629344,0.9067349024125093
VA,2011-07-01,6.333333333333333,8.215583466822595,1.0911637871783952
VA,2011-10-01,6.2,8.218912933854586,1.245665824588471
VA,2012-01-01,5.966666666666666,8.224270745494112,1.3005066871004445
VA,2012-04-01,5.900000000000001,8.223314179760091,1.1152699130747123
VA,2012-07-01,5.766666666666667,8.224744219776776,0.9160752954180396
VA,2012-10-01,5.633333333333333,8.231775220617523,1.2862286762937103
VA,2013-01-01,5.599999999999999,8.234520771894939,1.0250026400827394
VA,2013-04-01,5.599999999999999,8.231775220617523,0.8461040857431712
VA,2013-07-01,5.533333333333334,8.232511059085429,0.7766839308652962
VA,2013-10-01,5.366666666666667,8.233290634256463,0.1515413638939478
VA,2014-01-01,5.266666666666667,8.233024938264252,-0.1495833630686505
VA,2014-04-01,5.166666666666667,8.239338229905131,0.7563009287608224
VA,2014-07-01,5.0,8.239998159448609,0.7487100363180232
VA,2014-10-01,4.833333333333333,8.241905106320022,0.8614472063559475
VA,2015-01-01,4.666666666666667,8.246232752145607,1.3207813881354724
VA,2015-04-01,4.5,8.254684916579752,1.5346686674620358
VA,2015-07-01,4.233333333333333,8.26345296612456,2.34548066759519
VA,2015-10-01,4.1,8.269654483267306,2.7749376947284077
VA,2016-01-01,4.0,8.26902238819283,2.2789636047223283
VA,2016-04-01,4.0,8.27170177643812,1.701685985836754
VA,2016-07-01,4.0,8.275104644934256,1.1651678809695198
VA,2016-10-01,4.0,8.277979538257863,0.8325054990557135
VA,2017-01-01,3.9,8.280972843611279,1.1950455418448414
VA,2017-04-01,3.6666666666666665,8.2838814521864,1.217967574828016
VA,2017-07-01,3.5,8.286563354328164,1.145870939390825
VA,2017-10-01,3.4333333333333336,8.288819319122439,1.0839780864575488
VA,2018-01-01,3.3000000000000003,8.294366256640387,1.3393413029108459
VA,2018-04-01,2.9333333333333336,8.298257441542205,1.437598935580553
VA,2018-07-01,2.7999999999999994,8.300172523601374,1.3609169273209432
VA,2018-10-01,2.966666666666667,8.302001275222976,1.3181956100536851
VA,2019-01-01,3.0,8.305533448043313,1.116719140292588
VA,2019-04-01,2.6666666666666665,8.309340470545868,1.1083029003662759
VA,2019-07-01,2.533333333333333,8.311218082022062,1.104555842068855
VA,2019-10-01,2.7000000000000006,8.315101486798639,1.3100211575663323
VA,2020-01-01,2.966666666666667,8.316536569929122,1.1003121885808653
VA,2020-04-01,10.266666666666667,8.204407533047226,-10.493293749864208
VA,2020-07-01,7.433333333333334,8.249888744316259,-6.132933770580351
VA,2020-10-01,5.3999999999999995,8.267123702162772,-4.797778463586688
VA,2021-01-01,4.7,8.27249397713631,-4.404259279281142
VA,2021-04-01,4.2,8.277411998949004,7.300446590177856
VA,2021-07-01,3.533333333333333,8.290175478553428,4.028673423716889
VA,2021-10-01,2.9333333333333336,8.299161551988204,3.203784982543212
VA,2022-01-01,2.6333333333333333,8.303025899341703,3.0531922205392803
VA,2022-04-01,2.566666666666667,8.312486956700617,3.5074957751612956
VA,2022-07-01,2.6999999999999997,8.32235361006331,3.2178131509882135
VA,2022-10-01,2.9,8.326250579890015,2.708902790181078
VA,2023-01-01,2.8000000000000003,8.333742997951461,3.07170986097578
VA,2023-04-01,2.566666666666667,8.33688560522134,2.4398648520723043
VA,2023-07-01,2.6333333333333333,8.342538171483277,2.018456141996694
VA,2023-10-01,2.7999999999999994,8.345043723063638,1.8793143173622795
VA,2024-01-01,2.7999999999999994,8.349444926471744,1.5701928520282848
VA,2024-04-01,2.8333333333333335,8.352601527051643,1.5715921830302904
VA,2024-07-01,2.966666666666667,8.356077198910608,1.3539027427331263
VA,2024-10-01,3.1,8.358564723464937,1.3521000401299332
VA,2025-01-01,3.233333333333333,8.361030488828025,1.1585562356280832
VA,2025-04-01,3.266666666666667,8.363295812838842,1.069428578719922
VA,2025-07-01,3.3333333333333335,8.36126426477822,0.5187065867611196
VA,2025-10-01,3.6,8.356124190655734,-0.24405328092029777
VA,2026-01-01,3.766666666666667,8.353245791159347,-0.7784697668677509
VA,2026-04-01,3.8,8.352601527051643,-1.069428578719922
VT,1976-01-01,8.533333333333333,,
VT,1976-04-01,8.466666666666667,,
VT,1976-07-01,8.1,,
VT,1976-10-01,7.833333333333333,,
VT,1977-01-01,7.633333333333333,,
VT,1977-04-01,7.2,,
VT,1977-07-01,6.7,,
VT,1977-10-01,6.3999999999999995,,
VT,1978-01-01,5.8999999999999995,,
VT,1978-04-01,5.5,,
VT,1978-07-01,5.333333333333333,,
VT,1978-10-01,5.3,,
VT,1979-01-01,5.266666666666667,,
VT,1979-04-01,4.966666666666667,,
VT,1979-07-01,4.9,,
VT,1979-10-01,5.033333333333333,,
VT,1980-01-01,5.366666666666667,,
VT,1980-04-01,6.2,,
VT,1980-07-01,6.633333333333333,,
VT,1980-10-01,6.133333333333333,,
VT,1981-01-01,5.666666666666667,,
VT,1981-04-01,5.5,,
VT,1981-07-01,5.7,,
VT,1981-10-01,6.1000000000000005,,
VT,1982-01-01,6.7,,
VT,1982-04-01,7.066666666666666,,
VT,1982-07-01,7.133333333333333,,
VT,1982-10-01,7.3,,
VT,1983-01-01,7.3,,
VT,1983-04-01,6.733333333333333,,
VT,1983-07-01,6.133333333333333,,
VT,1983-10-01,5.7,,
VT,1984-01-01,5.366666666666667,,
VT,1984-04-01,4.933333333333334,,
VT,1984-07-01,4.6000000000000005,,
VT,1984-10-01,4.533333333333333,,
VT,1985-01-01,4.633333333333333,,
VT,1985-04-01,4.733333333333333,,
VT,1985-07-01,4.666666666666667,,
VT,1985-10-01,4.3999999999999995,,
VT,1986-01-01,4.3,,
VT,1986-04-01,4.3,,
VT,1986-07-01,4.2,,
VT,1986-10-01,4.166666666666667,,
VT,1987-01-01,4.0,,
VT,1987-04-01,3.6999999999999997,,
VT,1987-07-01,3.533333333333333,,
VT,1987-10-01,3.3000000000000003,,
VT,1988-01-01,3.0,,
VT,1988-04-01,2.8333333333333335,,
VT,1988-07-01,3.0666666666666664,,
VT,1988-10-01,3.1666666666666665,,
VT,1989-01-01,3.1,,
VT,1989-04-01,3.3333333333333335,,
VT,1989-07-01,3.766666666666667,,
VT,1989-10-01,4.0,,
VT,1990-01-01,4.2,5.5631145664623585,
VT,1990-04-01,4.5,5.561322451287377,
VT,1990-07-01,4.8999999999999995,5.550242719287699,
VT,1990-10-01,5.633333333333333,5.534837714903885,
VT,1991-01-01,6.3999999999999995,5.519859636495273,-4.325492996708569
VT,1991-04-01,6.666666666666667,5.515711085881639,-4.561136540573774
VT,1991-07-01,6.233333333333333,5.519993174587212,-3.024954470048691
VT,1991-10-01,6.066666666666666,5.519592506802219,-1.5245208101665852
VT,1992-01-01,6.2,5.519859636495273,0.0
VT,1992-04-01,6.133333333333333,5.522660198437729,0.6949112556089432
VT,1992-07-01,5.966666666666666,5.530090244560301,1.0097069973089567
VT,1992-10-01,5.733333333333333,5.53549530682605,1.590280002383082
VT,1993-01-01,5.3999999999999995,5.541655625147766,2.1795988652493214
VT,1993-04-01,5.1000000000000005,5.548427366092061,2.576716765433229
VT,1993-07-01,4.866666666666667,5.553734478412542,2.364423385224068
VT,1993-10-01,4.733333333333333,5.5610661724546055,2.5570865628555595
VT,1994-01-01,4.566666666666666,5.566051801190122,2.439617604235611
VT,1994-04-01,4.433333333333334,5.573294066502264,2.4866700410203
VT,1994-07-01,4.4,5.57809326742872,2.435878901617805
VT,1994-10-01,4.2,5.587623120115915,2.655694766130967
VT,1995-01-01,4.1,5.595206919750731,2.9155118560608706
VT,1995-04-01,4.166666666666667,5.596073524571292,2.2779458069027925
VT,1995-07-01,4.233333333333333,5.601872788156108,2.377952072738765
VT,1995-10-01,4.2,5.6066595416961205,1.9036421580205243
VT,1996-01-01,4.2,5.613006444486344,1.7799524735613304
VT,1996-04-01,4.2,5.618466629137319,2.2393104566027056
VT,1996-07-01,4.2,5.617013492528987,1.5140704372879732
VT,1996-10-01,4.2,5.622813412122534,1.6153870426413697
VT,1997-01-01,4.166666666666667,5.623656430176916,1.064998569057174
VT,1997-04-01,4.0,5.630016324416592,1.1549695279272854
VT,1997-07-01,3.8000000000000003,5.636217155160435,1.9203662631447571
VT,1997-10-01,3.6666666666666665,5.6428522505926,2.0038838470066267
VT,1998-01-01,3.5666666666666664,5.646976939723637,2.332050954672127
VT,1998-04-01,3.4333333333333336,5.65377490308033,2.3758578663738206
VT,1998-07-01,3.3666666666666667,5.65575868341467,1.9541528254235274
VT,1998-10-01,3.233333333333333,5.654942309236727,1.20900586441266
VT,1999-01-01,3.1333333333333333,5.664926139553619,1.7949199829981666
VT,1999-04-01,3.1,5.6728649720214,1.9090068941070015
VT,1999-07-01,3.0666666666666664,5.678122727875624,2.2364044460953636
VT,1999-10-01,2.966666666666667,5.687540168554778,3.259785931805137
VT,2000-01-01,2.733333333333333,5.6945174644727246,2.9591324919105766
VT,2000-04-01,2.733333333333333,5.697093486505405,2.422851448400465
VT,2000-07-01,2.7999999999999994,5.7011122461003225,2.2989518224698635
VT,2000-10-01,2.8333333333333335,5.707442435487688,1.990226693290964
VT,2001-01-01,3.0,5.7138428104597025,1.9325345986977993
VT,2001-04-01,3.1666666666666665,5.713292664657193,1.619917815178873
VT,2001-07-01,3.233333333333333,5.711419901785413,1.030765568509029
VT,2001-10-01,3.466666666666667,5.7063347703323455,-0.1107665155342552
VT,2002-01-01,3.6666666666666665,5.704670968717316,-0.9171841742386277
VT,2002-04-01,3.8666666666666667,5.705891360503553,-0.7401304153640709
VT,2002-07-01,4.0,5.699774453258662,-1.1645448526750535
VT,2002-10-01,4.233333333333333,5.698323155208784,-0.8011615123561633
VT,2003-01-01,4.4,5.69899324681304,-0.5677721904276289
VT,2003-04-01,4.4,5.699328124306821,-0.6563236196731381
VT,2003-07-01,4.366666666666667,5.702003114756124,0.22286614974618146
VT,2003-10-01,4.2,5.706002231394514,0.767907618573016
VT,2004-01-01,3.9,5.707885158239801,0.8891911426760934
VT,2004-04-01,3.6999999999999997,5.713402718033191,1.407459372637021
VT,2004-07-01,3.533333333333333,5.718014056902925,1.60109421468011
VT,2004-10-01,3.4333333333333336,5.718123591926859,1.2121360532344916
VT,2005-01-01,3.4,5.719437077229534,1.1551918989733068
VT,2005-04-01,3.4,5.721404076006021,0.8001357972829304
VT,2005-07-01,3.5,5.724891437866436,0.687738096351076
VT,2005-10-01,3.6,5.724347338609311,0.622374668245218
VT,2006-01-01,3.5,5.728475087246572,0.9038010017038189
VT,2006-04-01,3.6,5.72858348245561,0.7179406449589365
VT,2006-07-01,3.766666666666667,5.7303162097680564,0.5424771901620495
VT,2006-10-01,3.8666666666666667,5.732477905378542,0.8130566769231073
VT,2007-01-01,3.7999999999999994,5.731181448844316,0.2706361597743623
VT,2007-04-01,3.7999999999999994,5.732585867591872,0.40023851362622764
VT,2007-07-01,3.9333333333333336,5.7319379194050555,0.16217096369990358
VT,2007-10-01,4.0,5.730857071915484,-0.16208334630585242
VT,2008-01-01,4.0,5.733341276897746,0.21598280534300685
VT,2008-04-01,4.2,5.732477905378542,-0.010796221333020384
VT,2008-07-01,4.533333333333334,5.726413342715031,-0.5524576690024041
VT,2008-10-01,5.2,5.720311776607412,-1.05452953080718
VT,2009-01-01,6.2,5.705447753975262,-2.7893522922483704
VT,2009-04-01,6.7,5.6950780340260545,-3.739987135248768
VT,2009-07-01,6.633333333333333,5.689570855173183,-3.684248754184871
VT,2009-10-01,6.533333333333334,5.689458147368048,-3.085362923936419
VT,2010-01-01,6.533333333333334,5.690584654189892,-1.486309978537026
VT,2010-04-01,6.3,5.6978761778854405,0.27981438593860375
VT,2010-07-01,6.033333333333334,5.700332084455848,1.0761229282665319
VT,2010-10-01,5.966666666666666,5.702448251643064,1.2990104275016456
VT,2011-01-01,5.7,5.7018917995670515,1.13071453771596
VT,2011-04-01,5.466666666666666,5.704115752446321,0.6239574560880534
VT,2011-07-01,5.333333333333333,5.708327685075211,0.799560061936333
VT,2011-10-01,5.1000000000000005,5.711971078561754,0.9522826918689553
VT,2012-01-01,4.833333333333333,5.717466201742123,1.5574402175071889
VT,2012-04-01,4.833333333333333,5.718123591926859,1.4007839480537854
VT,2012-07-01,4.833333333333333,5.721076511445577,1.274882637036523
VT,2012-10-01,4.633333333333333,5.720421060253223,0.8449981691469155
VT,2013-01-01,4.533333333333333,5.724456182146834,0.6989980404710217
VT,2013-04-01,4.5,5.726087415176702,0.7963823249842683
VT,2013-07-01,4.433333333333334,5.7240207368971925,0.29442254516158783
VT,2013-10-01,4.2,5.72999155200859,0.9570491755367172
VT,2014-01-01,4.033333333333333,5.732585867591872,0.8129685445038781
VT,2014-04-01,3.9,5.734311679691024,0.8224264514322677
VT,2014-07-01,3.9,5.737109787414195,1.3089050517002931
VT,2014-10-01,3.8000000000000003,5.738183901373533,0.8192349364943396
VT,2015-01-01,3.6333333333333333,5.743323649276734,1.0737781684861503
VT,2015-04-01,3.5,5.745244264463795,1.0932584772771037
VT,2015-07-01,3.4333333333333336,5.742682623613757,0.5572836199561948
VT,2015-10-01,3.3333333333333335,5.745350857226248,0.7166955852714985
VT,2016-01-01,3.2000000000000006,5.744497796820496,0.11741475437618831
VT,2016-04-01,3.1,5.745564008671156,0.03197442073608059
VT,2016-07-01,3.1,5.749817524229213,0.7134900615455742
VT,2016-10-01,3.1,5.748755840298932,0.3404983072683443
VT,2017-01-01,3.1,5.749711406544601,0.5213609724105339
VT,2017-04-01,2.9333333333333336,5.754264328804038,0.8700320132882133
VT,2017-07-01,2.9,5.753313105353357,0.34955811241434986
VT,2017-10-01,2.8666666666666667,5.755003544213379,0.6247703914446845
VT,2018-01-01,2.766666666666667,5.753101599430402,0.3390192885801113
VT,2018-04-01,2.533333333333333,5.753735983042289,-0.05283457617490939
VT,2018-07-01,2.4,5.758691446817929,0.53783414645725
VT,2018-10-01,2.3,5.757954953544594,0.29514093312155154
VT,2019-01-01,2.1999999999999997,5.75984769858915,0.6746099158747576
VT,2019-04-01,2.0,5.757954953544594,0.42189705023050195
VT,2019-07-01,2.066666666666667,5.7545812023213445,-0.4110244496584592
VT,2019-10-01,2.1333333333333333,5.7551091018215415,-0.2845851723052739
VT,2020-01-01,2.2333333333333334,5.752255128106979,-0.7592570482170657
VT,2020-04-01,10.466666666666667,5.566944032464658,-19.101092107993622
VT,2020-07-01,5.633333333333333,5.646741700955204,-10.783950136614084
VT,2020-10-01,4.266666666666667,5.6635390164552355,-9.157008536630595
VT,2021-01-01,4.2,5.661918270557503,-9.033685754947651
VT,2021-04-01,3.8666666666666667,5.684712911935851,11.776887947119263
VT,2021-07-01,3.1999999999999997,5.694965945251628,4.822424429642425
VT,2021-10-01,2.6666666666666665,5.7022257079679495,3.8686691512713978
VT,2022-01-01,2.3333333333333335,5.708217071724067,4.629880116656437
VT,2022-04-01,2.2666666666666666,5.716808379111232,3.209546717538103
VT,2022-07-01,2.3666666666666667,5.723367213292623,2.84012680409953
VT,2022-10-01,2.3000000000000003,5.7242384832235835,2.2012775255634054
VT,2023-01-01,2.0,5.734527196933238,2.6310125209170643
VT,2023-04-01,1.8,5.737109787414195,2.0301408302963786
VT,2023-07-01,1.9333333333333333,5.736679818580312,1.3312605287688406
VT,2023-10-01,2.0,5.7386132241235,1.4374740899916638
VT,2024-01-01,2.066666666666667,5.742361956623676,0.7834759690438453
VT,2024-04-01,2.1999999999999997,5.741934240620577,0.4824453206381918
VT,2024-07-01,2.3666666666666667,5.746096688596392,0.9416870016080381
VT,2024-10-01,2.5,5.744391113084331,0.5777888960830424
VT,2025-01-01,2.6,5.746096688596392,0.3734731972715899
VT,2025-04-01,2.6,5.739792912179234,-0.21413284413434042
VT,2025-07-01,2.6,5.739364095706111,-0.6732592890281275
VT,2025-10-01,2.7,5.740328674313668,-0.4062438770662702
VT,2026-01-01,2.6333333333333333,5.741399338227508,-0.4697350368884301
VT,2026-04-01,2.6,5.738022857810902,-0.17700543683316639
WA,1976-01-01,8.5,,
WA,1976-04-01,8.533333333333333,,
WA,1976-07-01,8.799999999999999,,
WA,1976-10-01,9.200000000000001,,
WA,1977-01-01,9.266666666666667,,
WA,1977-04-01,8.799999999999999,,
WA,1977-07-01,8.1,,
WA,1977-10-01,7.333333333333333,,
WA,1978-01-01,6.733333333333333,,
WA,1978-04-01,6.666666666666667,,
WA,1978-07-01,6.766666666666667,,
WA,1978-10-01,6.900000000000001,,
WA,1979-01-01,6.966666666666666,,
WA,1979-04-01,6.7,,
WA,1979-07-01,6.633333333333333,,
WA,1979-10-01,6.7,,
WA,1980-01-01,6.966666666666666,,
WA,1980-04-01,7.8999999999999995,,
WA,1980-07-01,8.466666666666667,,
WA,1980-10-01,8.4,,
WA,1981-01-01,8.6,,
WA,1981-04-01,8.9,,
WA,1981-07-01,9.433333333333332,,
WA,1981-10-01,10.4,,
WA,1982-01-01,11.299999999999999,,
WA,1982-04-01,11.633333333333333,,
WA,1982-07-01,11.9,,
WA,1982-10-01,12.1,,
WA,1983-01-01,11.9,,
WA,1983-04-01,11.366666666666667,,
WA,1983-07-01,10.866666666666667,,
WA,1983-10-01,10.366666666666667,,
WA,1984-01-01,9.799999999999999,,
WA,1984-04-01,9.333333333333334,,
WA,1984-07-01,9.066666666666666,,
WA,1984-10-01,8.866666666666667,,
WA,1985-01-01,8.700000000000001,,
WA,1985-04-01,8.5,,
WA,1985-07-01,8.166666666666666,,
WA,1985-10-01,7.833333333333333,,
WA,1986-01-01,7.8999999999999995,,
WA,1986-04-01,8.166666666666666,,
WA,1986-07-01,8.166666666666666,,
WA,1986-10-01,8.066666666666666,,
WA,1987-01-01,7.766666666666667,,
WA,1987-04-01,7.333333333333333,,
WA,1987-07-01,7.033333333333334,,
WA,1987-10-01,6.8999999999999995,,
WA,1988-01-01,6.5,,
WA,1988-04-01,6.400000000000001,,
WA,1988-07-01,6.266666666666667,,
WA,1988-10-01,6.0,,
WA,1989-01-01,5.833333333333333,,
WA,1989-04-01,5.933333333333334,,
WA,1989-07-01,5.966666666666666,,
WA,1989-10-01,5.666666666666667,,
WA,1990-01-01,5.233333333333333,7.662028916202659,
WA,1990-04-01,5.033333333333333,7.671065756924452,
WA,1990-07-01,5.0,7.678233802478406,
WA,1990-10-01,5.3999999999999995,7.676829015165252,
WA,1991-01-01,5.866666666666667,7.681160528639067,1.913161243640804
WA,1991-04-01,6.066666666666666,7.68582554645992,1.4759789535468748
WA,1991-07-01,6.133333333333333,7.69095642538252,1.272262290411419
WA,1991-10-01,6.5,7.695030122266781,1.820110710152889
WA,1992-01-01,6.833333333333333,7.703007682479236,2.184715384016922
WA,1992-04-01,7.066666666666666,7.7070027015349085,2.1177155074988185
WA,1992-07-01,7.3,7.709771812025558,1.8815386643037613
WA,1992-10-01,7.533333333333334,7.714677473800927,1.964735153414665
WA,1993-01-01,7.466666666666666,7.71580728304283,1.279960056359375
WA,1993-04-01,7.266666666666667,7.723370798300074,1.6368096765165596
WA,1993-07-01,7.1000000000000005,7.7317991343438495,2.202732231829163
WA,1993-10-01,6.866666666666667,7.733479229993148,1.8801756192220687
WA,1994-01-01,6.766666666666667,7.738241178426222,2.24338953833918
WA,1994-04-01,6.466666666666666,7.742995017255524,1.9624218955449635
WA,1994-07-01,6.133333333333333,7.751159856082191,1.9360721738341802
