code,year,credit_gdp
MYS,2006,103.663830374316
MYS,2007,101.580075160148
MYS,2008,96.7482535065206
MYS,2009,111.606889987937
MYS,2010,107.122752573885
MYS,2011,108.425936705379
MYS,2012,114.124529817132
MYS,2013,119.899693910412
MYS,2014,120.578651022847
MYS,2015,123.10362963114
MYS,2016,121.979820601963
MYS,2017,117.167568374282
MYS,2018,120.276311883907
MYS,2019,120.706946299114
MYS,2020,133.816995520751
MYS,2021,127.260894609567
MYS,2022,113.070470558095
MYS,2023,117.099430029325
MYS,2024,116.107410807392
MYS,2025,117.938077066737
NAC,1990,110.999772286026
NAC,1991,115.180005292268
NAC,1992,114.758187535218
NAC,1993,117.45505766896
NAC,1994,116.833962643485
NAC,1995,126.037242432
NAC,1996,133.388642996294
NAC,1997,141.965087709925
NAC,1998,152.70863427682
NAC,1999,165.404690589158
NAC,2000,156.616897060325
NAC,2001,167.618503116057
NAC,2002,159.504501923809
NAC,2003,172.748450963377
NAC,2004,179.428409963682
NAC,2005,183.104961631594
NAC,2006,192.690638072893
NAC,2007,198.721409280483
NAC,2008,179.31923957508
NAC,2009,187.479963222695
NAC,2010,181.920666527452
NAC,2011,174.474559125537
NAC,2012,175.443843579456
NAC,2013,184.162921715823
NAC,2014,184.794021331949
NAC,2015,183.632163440252
NAC,2016,186.327051044306
NAC,2017,194.090996653847
NAC,2018,183.054001756212
NAC,2019,194.735258917444
NAC,2020,217.264343389463
NAC,2021,219.125940110191
NAC,2022,187.087355429321
NAC,2023,191.075390105862
NAC,2024,195.875075677875
NAC,2025,201.266130729677
NAM,2015,65.6259688357891
NAM,2016,68.5718638970193
NAM,2017,65.0850898640541
NAM,2018,65.8415486800749
NAM,2019,70.950579352357
NAM,2020,72.7676677166465
NAM,2021,68.8473248696811
NAM,2022,61.3968417469613
NAM,2023,56.0667902333982
NAM,2024,55.0557660417046
NER,1990,8.68354925435877
NER,1991,8.12808944641867
NER,1992,8.07906433949044
NER,1993,7.51190127752912
NER,1994,6.63901845599381
NER,1995,3.65470352594779
NER,1996,3.52149906349161
NER,1997,2.66090609662407
NER,1998,3.16578142263621
NER,1999,3.05504301696222
NER,2000,3.85940427520443
NER,2001,5.9177826876629
NER,2002,4.41414054012241
NER,2003,4.57236406552387
NER,2004,4.48685008615696
NER,2005,3.95336505243563
NER,2006,3.87400308731938
NER,2007,7.07832627658033
NER,2008,8.05448229866597
NER,2009,8.89140221192257
NER,2010,9.0342729600052
NER,2011,9.92230818231259
NER,2012,9.97081356735436
NER,2013,10.460630408421
NER,2014,10.6800359863882
NER,2015,11.2731547376931
NER,2016,11.5430257623173
NER,2017,11.2398360219906
NER,2018,10.2316234445943
NER,2019,11.6440386322928
NER,2020,11.7828048902408
NER,2021,13.0064656794279
NER,2022,12.4104068252131
NER,2023,10.8999517922152
NER,2024,10.2781507372819
NER,2025,9.56587453130963
NGA,1990,4.95752244265377
NGA,1991,5.24109646917474
NGA,1992,8.23451385667547
NGA,1993,7.00771816483841
NGA,1994,8.03728816845843
NGA,1995,6.5087114958491
NGA,1996,6.17444394221661
NGA,1997,7.03059014697708
NGA,1998,7.61945239355999
NGA,1999,8.16880785547431
NGA,2000,8.24898869751761
NGA,2001,9.88080739655231
NGA,2002,8.084342998
NGA,2003,8.90948472570348
NGA,2004,8.46166405532793
NGA,2005,8.43509526303227
NGA,2006,8.12036045279147
NGA,2007,13.7970169332616
NGA,2008,18.6330147009187
NGA,2009,19.6256016608172
NGA,2010,13.490742840586
NGA,2011,11.0436296114106
NGA,2012,10.6047037712344
NGA,2013,11.5332149415284
NGA,2014,13.2970053767392
NGA,2015,13.0786844773698
NGA,2016,14.6080388563102
NGA,2017,12.8520298076198
NGA,2018,10.2465813012399
NGA,2019,7.9232226593751
NGA,2020,8.75958559535191
NGA,2021,9.7332213692771
NGA,2022,9.5616917667191
NIC,2001,13.7178365947142
NIC,2002,15.1303966197719
NIC,2003,17.6800014490544
NIC,2004,19.6395041737258
NIC,2005,22.6195637092088
NIC,2006,26.4617300643449
NIC,2007,32.9626730870453
NIC,2008,31.3902939082916
NIC,2009,28.4639816565811
NIC,2010,26.7902771944027
NIC,2011,26.2021452617968
NIC,2012,28.7256849089243
NIC,2013,31.8719462281179
NIC,2014,33.8611044766836
NIC,2015,36.851216246511
NIC,2016,38.5800324214676
NIC,2017,42.7141595154233
NIC,2018,39.8570584770867
NIC,2019,32.2173134465347
NIC,2020,29.7928204469316
NIC,2021,28.0130773437883
NIC,2022,29.6997604197174
NIC,2023,30.0090036209487
NIC,2024,32.3334560247707
NLD,2001,110.22236670732
NLD,2002,108.80306461908
NLD,2003,108.372289041971
NLD,2004,112.327939906654
NLD,2005,115.890888447757
NLD,2006,112.9576606451
NLD,2007,112.717594636907
NLD,2008,110.218655333418
NLD,2009,116.241095699118
NLD,2010,112.995200786287
NLD,2011,113.516935353618
NLD,2012,116.013958604261
NLD,2013,112.969994005111
NLD,2014,115.205849457802
NLD,2015,110.135230807738
NLD,2016,112.688166070747
NLD,2017,109.26176749092
NLD,2018,103.705449062777
NLD,2019,98.6368462471995
NLD,2020,100.352006153371
NLD,2021,93.8807694464696
NLD,2022,88.8195045380451
NLD,2023,85.4757445009347
NLD,2024,82.3320940898509
NOR,2001,96.5185619888294
NOR,2002,102.616991579013
NOR,2003,106.679367023868
NOR,2004,104.86321849848
NOR,2005,106.084835761946
NOR,2006,96.360780866271
NOR,2007,105.706589717053
NOR,2008,117.443378580389
NOR,2009,125.05621856734
NOR,2010,125.004285340527
NOR,2011,122.173845430759
NOR,2012,119.808653635254
NOR,2013,120.963533911474
NOR,2014,124.741169746009
NOR,2015,133.532555694519
NOR,2016,140.308909282125
NOR,2017,140.397520875081
NOR,2018,137.85248031888
NOR,2019,143.92944148092
NOR,2020,157.281621104093
NOR,2021,132.758587980699
NOR,2022,106.520483872462
NOR,2023,122.547913892885
NOR,2024,124.389621734823
NPL,1990,12.8086563007658
NPL,1991,13.3538501304513
NPL,1992,13.4183154961156
NPL,1993,14.5730979838572
NPL,1994,18.5501224457024
NPL,1995,22.8314360670697
NPL,1996,23.1977638773387
NPL,1997,23.8850742640305
NPL,1998,28.6630823181372
NPL,1999,28.875948254061
NPL,2000,30.6706208188085
NPL,2001,29.4159104513955
NPL,2002,22.8689008212118
NPL,2003,26.1425740318245
NPL,2004,27.097330411139
NPL,2005,28.7261508079238
NPL,2006,33.1513862786737
NPL,2007,37.2815056472404
NPL,2008,51.6526455292715
NPL,2009,59.1784546318173
NPL,2010,54.589987785603
NPL,2011,46.4246531230953
NPL,2012,48.7543496534141
NPL,2013,50.4622708384351
NPL,2014,54.4670476035098
NPL,2015,56.9082740653704
NPL,2016,69.840800112116
NPL,2017,69.1891243413533
NPL,2018,76.3246080076578
NPL,2019,78.9459108984055
NPL,2020,88.4400394663268
NPL,2021,103.651351375401
NPL,2022,94.4669915631767
NPL,2023,91.5572641444323
NPL,2024,91.2933728348585
NPL,2025,90.5447624655163
NZL,2014,148.887536239515
NZL,2015,152.203582210633
NZL,2016,154.878394126531
NZL,2017,153.218887969056
NZL,2018,153.340048561597
NZL,2019,155.331008762031
NZL,2020,159.302765545419
NZL,2021,155.696811699705
NZL,2022,145.993959609911
NZL,2023,140.574368180893
NZL,2024,141.898489610576
NZL,2025,143.378735977163
OED,1993,132.433844996434
OED,1994,132.954457229271
OED,1995,136.31234998605
OED,1996,137.087597456228
OED,1997,140.408486097295
OED,1998,147.519891151223
OED,1999,156.558442022252
OED,2000,151.287808830939
OED,2001,135.570751784647
OED,2002,131.184958021857
OED,2003,135.586897669243
OED,2004,136.822021409214
OED,2005,140.068935191927
OED,2006,145.226982502757
OED,2007,147.692001368551
OED,2008,139.576336151763
OED,2009,144.62647100339
OED,2010,140.095872744696
OED,2011,135.42997049336
OED,2012,135.958173372796
OED,2013,137.394193766837
OED,2014,136.143677481231
OED,2015,138.188506815694
OED,2016,140.347043610574
OED,2017,142.920346015929
OED,2018,137.768090667124
OED,2019,144.433609659413
OED,2020,160.554336977659
OED,2021,157.993307276198
OED,2022,143.064994505067
OED,2023,141.388076595359
OED,2024,147.161877813414
OMN,1990,18.095392551487
OMN,1991,18.8242636548489
OMN,1992,18.885360129089
OMN,1993,19.884969661525
OMN,1994,21.6915164369035
OMN,1995,22.4564944087871
OMN,1996,23.3877239915709
OMN,1997,31.2970315586119
OMN,1998,41.5476900632193
OMN,1999,40.6010471509618
OMN,2000,32.8286208346965
OMN,2001,35.1535938909125
OMN,2002,33.9703564220235
OMN,2003,32.1772115960926
OMN,2004,29.8651264239303
OMN,2005,26.830213002842
OMN,2006,26.8602293065219
OMN,2007,30.9764844412137
OMN,2008,30.6458183525274
OMN,2009,40.7469449022376
OMN,2010,38.2119108803521
OMN,2011,36.1030456409534
OMN,2012,36.8201690395642
OMN,2013,37.8101763629108
OMN,2014,40.9964363798579
OMN,2015,58.1721127566142
OMN,2016,66.6702330425451
OMN,2017,65.9487621150617
OMN,2018,61.0721758896089
OMN,2019,65.1353364973981
OMN,2020,76.5893899420196
OMN,2021,68.18634950316
OMN,2022,55.7897704553203
OMN,2023,59.7528169989934
OMN,2024,63.2077225919943
OSS,2004,97.2609606041588
OSS,2005,122.631516075998
OSS,2006,126.031837359601
OSS,2007,124.361916218569
OSS,2008,120.230358039215
OSS,2009,124.418815224314
OSS,2010,118.998136792574
OSS,2011,110.79846192494
OSS,2012,105.545833079861
OSS,2013,102.581093812284
OSS,2014,97.5809626639519
OSS,2015,94.7191003351502
OSS,2016,89.92261365457
OSS,2017,85.2495810592295
OSS,2018,73.6224073436667
OSS,2019,67.940267597116
OSS,2020,74.1284800045033
OSS,2021,67.4349072111701
OSS,2022,61.5414602379023
OSS,2023,59.6629651683219
OSS,2024,60.1940257620301
PAK,1990,24.1573329065136
PAK,1991,22.2370174407211
PAK,1992,23.4968238834062
PAK,1993,24.395045127975
PAK,1994,23.8230064643185
PAK,1995,24.2071211979922
PAK,1996,24.6939754444567
PAK,1997,24.64621514863
PAK,1998,25.1139429411396
PAK,1999,25.4743176424825
PAK,2000,16.603618282266
PAK,2001,16.2084602957166
PAK,2002,16.004100784123
PAK,2003,18.2215997820452
PAK,2004,21.2947003364719
PAK,2005,21.6016814942981
PAK,2006,22.7683134071852
PAK,2007,23.0416390892532
PAK,2008,24.1685851810671
PAK,2009,20.3957768107606
PAK,2010,19.2854383363833
PAK,2011,16.7900431014259
PAK,2012,15.1977662090047
PAK,2013,14.4059591371388
PAK,2014,14.0363434269816
PAK,2015,13.8776720604833
PAK,2016,14.6822491291274
PAK,2017,15.3138129313571
PAK,2018,16.6323511145142
PAK,2019,15.6879858068791
PAK,2020,15.0331201291201
PAK,2021,15.3401397751102
PAK,2022,14.8383242381905
PAK,2023,12.0203955111754
PAK,2024,11.46061956354
PAK,2025,10.7268246496695
PAN,2010,82.0699638901572
PAN,2011,80.3174014231941
PAN,2012,79.5923009811289
PAN,2013,65.4374135780348
PAN,2014,80.8728229135061
PAN,2015,82.9324277346101
PAN,2016,84.1908718597278
PAN,2017,84.4380104348195
PAN,2018,83.9514799369508
PAN,2019,83.3265567451258
PAN,2020,100.153891550374
PER,1990,8.01727273669053
PER,1991,6.97792993174603
PER,1992,9.07959617883951
PER,1993,11.1164859235556
PER,1994,13.2835593787724
PER,1995,15.8738764208443
PER,1996,21.025323363273
PER,1997,24.4097995545657
PER,1998,28.1910496598723
PER,1999,28.9773282546112
PER,2000,26.3416775572587
PER,2001,23.4478078840921
PER,2002,22.2020482940237
PER,2003,19.9857411626907
PER,2004,17.9102399219746
PER,2005,19.066421608863
PER,2006,20.8131640208248
PER,2007,24.6070736917389
PER,2008,29.7639607500021
PER,2009,30.0145290325562
PER,2010,30.261687153432
PER,2011,32.3092275000503
PER,2012,34.0437468209084
PER,2013,37.7199291764532
PER,2014,40.8996268175973
PER,2015,43.8679314540478
PER,2016,42.8090253456419
PER,2017,42.4146143080756
PER,2018,43.9039424432995
PER,2019,44.7242368945336
PER,2020,55.3124099083207
PER,2021,47.1153342938622
PER,2022,45.6488442298176
PER,2023,42.9491111931795
PER,2024,39.6187196270943
PHL,1990,16.9025484779469
PHL,1991,15.6454917166525
PHL,1992,18.1039652944438
PHL,1993,23.1490828035757
PHL,1994,25.4845333915397
PHL,1995,32.8652175359862
PHL,1996,42.8727859095023
PHL,1997,49.4011069654297
PHL,1998,41.9926044672978
PHL,1999,37.3279299100996
PHL,2000,35.6071396041854
PHL,2001,36.2651173043754
PHL,2002,33.6639599838555
PHL,2003,31.9483733559218
PHL,2004,31.0092116533596
PHL,2005,27.8965736381251
PHL,2006,27.4706949162292
PHL,2007,27.6390233179632
PHL,2008,27.8760610609157
PHL,2009,27.8966684153138
PHL,2010,28.3324788107778
PHL,2011,30.497639750655
PHL,2012,31.9053759841345
PHL,2013,34.3357279070115
PHL,2014,37.5782838049623
PHL,2015,39.9037835751424
PHL,2016,42.8645179928199
PHL,2017,45.6051977878358
PHL,2018,47.5627907969006
PHL,2019,47.9736686643137
PHL,2020,52.0356914003601
PHL,2021,49.9413249106511
PHL,2022,48.8730299164324
PHL,2023,48.3110407107995
PHL,2024,49.8449977717705
PHL,2025,52.1093952249199
PNG,2009,21.7870346979082
PNG,2010,21.091519972966
PNG,2011,20.9325128845535
PNG,2012,22.8565539094754
PNG,2013,25.0996039083892
PNG,2014,22.6256429101556
PNG,2015,22.5534509061815
PNG,2016,22.1193452819282
PNG,2017,19.3527551663392
PNG,2018,18.7432134166838
PNG,2019,18.054669417934
PNG,2020,18.8149812506172
PNG,2021,17.4069077488704
PNG,2022,15.0426686602989
PNG,2023,16.5136999779875
PNG,2024,16.2934964633047
POL,1990,18.8646536473107
POL,1991,21.4143370074283
POL,1992,19.3649105959837
POL,1993,19.1079809727352
POL,1994,16.6512280436149
POL,1995,16.4466295784122
POL,1996,18.7404974536866
POL,1997,20.4753120938935
POL,1998,22.2526025335864
POL,1999,25.0882824426354
POL,2000,26.3184060430855
POL,2001,23.447383588542
POL,2002,12.8291653983995
POL,2003,13.2892297773767
POL,2004,26.1595858062025
POL,2005,27.0410644190586
POL,2006,31.0991032956795
POL,2007,37.0571618338196
POL,2008,47.1055525375866
POL,2009,46.9151175740235
POL,2010,48.8721256893143
POL,2011,51.483789287918
POL,2012,50.3251056254246
POL,2013,51.6642772358478
POL,2014,52.623549823882
POL,2015,53.314886900933
POL,2016,54.3456987288045
POL,2017,52.27429793934
POL,2018,51.8969895049653
POL,2019,50.2277295457207
POL,2020,49.2665185159479
POL,2021,45.7278891219221
POL,2022,39.3159295032007
POL,2023,34.7075227346327
POL,2024,33.5857900188097
PRE,1991,10.0568298148261
PRE,1992,11.3911657315573
PRE,1993,9.40567700915881
PRE,1994,8.30861531873284
PRE,1995,7.5046323562742
PRE,1996,7.14939896067851
PRE,1997,7.70315763268888
PRE,1998,8.18821456568278
PRE,1999,9.03717742774503
PRE,2000,8.08558753776821
PRE,2001,8.80120027194685
PRE,2002,8.13814569934434
PRE,2003,8.77647748180814
PRE,2004,8.05436829786379
PRE,2005,8.08254684002019
PRE,2006,8.3233099347414
PRE,2007,10.7280728167973
PRE,2008,12.771482092747
PRE,2009,13.8073557599971
PRE,2010,11.8376527465482
PRE,2011,10.7714500264951
PRE,2012,10.8884006514754
PRE,2013,11.6783443417025
PRE,2014,13.1731207672763
PRE,2015,14.9451179148079
PRE,2016,15.429719972175
PRE,2017,14.4346544031321
PRE,2018,13.1301657467788
PRE,2019,11.8551512661897
PRE,2020,13.0926242693813
PRE,2021,13.2255795088647
PRE,2022,12.7107129041481
PRT,2001,115.00275429921
PRT,2002,119.052209613682
PRT,2003,120.671996162222
PRT,2004,121.19077411841
PRT,2005,124.773021846414
PRT,2006,133.41295217927
PRT,2007,142.235675042564
PRT,2008,151.481176609982
PRT,2009,159.861301937173
PRT,2010,155.388888349273
PRT,2011,156.062341019849
PRT,2012,152.728675156307
PRT,2013,142.933688214656
PRT,2014,129.651173714521
PRT,2015,120.048513231382
PRT,2016,111.328568595891
PRT,2017,102.855290609028
PRT,2018,97.0963051936704
PRT,2019,93.35554945374
PRT,2020,104.074185342131
PRT,2021,98.848509456936
PRT,2022,89.4563111808935
PRT,2023,80.2271063662543
PRT,2024,77.118172685653
PRY,1990,14.3157588729945
PRY,1991,16.943490864555
PRY,1992,19.9674747380848
PRY,1993,23.1053892876801
PRY,1994,26.8791011636639
PRY,1995,23.9644446507837
PRY,1996,25.7856591710819
PRY,1997,32.7741011877268
PRY,1998,24.5219309952657
PRY,1999,25.0551605442253
PRY,2000,23.7603984264133
PRY,2001,24.1686675413357
PRY,2002,20.8556279671977
PRY,2003,12.6861707511378
PRY,2004,12.2968111859529
PRY,2005,12.2808884618236
PRY,2006,11.6682860592129
PRY,2007,13.7176649664943
PRY,2008,18.759698013852
PRY,2009,21.5814306496874
PRY,2010,25.4241390581724
PRY,2011,28.9522503181962
PRY,2012,31.5463020861537
PRY,2013,34.3778942787922
PRY,2014,38.1381490369685
PRY,2015,43.3496464702998
PRY,2016,41.3557191308076
PRY,2017,41.075344119837
PRY,2018,44.5121924181179
PRY,2019,47.6522798387839
PRY,2020,50.6445339195394
PRY,2021,49.4295844129684
PRY,2022,51.0944019230025
PRY,2023,52.2060179155522
PRY,2024,57.0291394487225
PRY,2025,55.7026066319307
PSE,1998,18.0295182899848
PSE,1999,21.3720158269339
PSE,2000,21.4886550445104
PSE,2001,21.4106079563675
PSE,2002,24.1965214324871
PSE,2003,21.693137535179
PSE,2004,23.117606716899
PSE,2005,26.4462262043374
PSE,2006,26.2173548271413
PSE,2007,22.8674279641316
PSE,2008,17.5729199943916
PSE,2009,19.53363220723
PSE,2010,21.3595304440428
PSE,2011,22.9577173636924
PSE,2012,24.0475728779365
PSE,2013,24.1199685686064
PSE,2014,27.3246796047092
PSE,2015,32.6010470713693
PSE,2016,36.5279321411323
PSE,2017,41.7423779001116
PSE,2018,44.8402878170502
PSE,2019,44.9267353587416
PSE,2020,52.2438211575681
PSE,2021,47.3295160416368
PSE,2022,47.7106174807336
PSE,2023,52.7325722326952
PSE,2024,58.6252720787942
PSE,2025,56.4537277980556
PSS,2001,32.7631655194074
PSS,2002,45.6507448526462
PSS,2003,45.2909443908504
PSS,2004,50.0137692528093
PSS,2005,56.5081693801713
PSS,2006,62.5982582956119
PSS,2007,63.1172780785771
PSS,2008,67.5764591967844
PSS,2009,67.7195546217964
PSS,2010,64.281658019807
PSS,2011,60.0890395221285
PSS,2012,60.8352606012144
PSS,2013,60.8275474271574
PSS,2014,61.6766880083579
PSS,2015,64.9153466809702
PSS,2016,68.6174300285914
PSS,2017,69.4436953953883
PSS,2018,72.2976725797762
PSS,2019,77.8425572912832
PSS,2020,88.9112628542246
PSS,2021,92.9305888248577
PSS,2022,88.206788511782
PSS,2023,84.9245185220213
PSS,2024,85.2146585738157
PST,1991,128.230788362629
PST,1992,129.532729608594
PST,1993,133.824223967247
PST,1994,134.520999719821
PST,1995,138.064542554847
PST,1996,139.137939754608
PST,1997,146.195848598734
PST,1998,153.97793041889
PST,1999,163.252290446991
PST,2000,158.325147760501
PST,2001,141.283494971942
PST,2002,136.507062901039
PST,2003,140.407839131073
PST,2004,141.470186552418
PST,2005,145.070143309207
PST,2006,150.564137340371
PST,2007,153.053697392266
PST,2008,146.32119432026
PST,2009,151.204525491881
PST,2010,147.382473693997
PST,2011,142.652773380876
PST,2012,143.205505118058
PST,2013,145.081326761417
PST,2014,143.925820235113
PST,2015,145.659278524635
PST,2016,147.504779386863
PST,2017,150.531260402209
PST,2018,144.956850144041
PST,2019,152.185227922217
PST,2020,169.016692272942
PST,2021,167.185326352162
PST,2022,152.214555004888
PST,2023,151.18298624844
PST,2024,158.864463527752
QAT,1990,36.9718945954016
QAT,1991,53.2551085568327
QAT,1992,65.0797643000862
QAT,1993,42.0606525911708
QAT,1994,35.5914018552323
QAT,1995,34.6961717642293
QAT,1996,31.1271834061135
QAT,1997,30.5500437700613
QAT,1998,38.755960353603
QAT,1999,34.7629181352663
QAT,2000,26.848992977137
QAT,2001,34.8932847744361
QAT,2002,28.678248964304
QAT,2003,29.9881582480184
QAT,2004,28.9848665073759
QAT,2005,33.7215866396037
QAT,2006,35.9974581586654
QAT,2007,41.576984053131
QAT,2008,40.8012827051685
QAT,2009,51.7351086840494
QAT,2010,44.7018151478225
QAT,2011,39.7530248795648
QAT,2012,37.1284423583344
QAT,2013,40.0053399938718
QAT,2014,46.096808613041
QAT,2015,70.8424801221283
QAT,2016,79.7605885769573
QAT,2017,80.0817007882657
QAT,2018,80.4368398170897
QAT,2019,100.636146762775
QAT,2020,138.857842947295
QAT,2021,123.316618339598
QAT,2022,101.083984278189
QAT,2023,118.075783234072
QAT,2024,120.965896493385
QAT,2025,126.754580015982
ROU,1996,10.9909814975807
ROU,1997,8.29243806887032
ROU,1998,11.6679231619366
ROU,1999,7.98718944099379
ROU,2000,7.12522458023743
ROU,2001,8.65337656761909
ROU,2002,10.0898585093074
ROU,2003,14.1322681192345
ROU,2004,15.7819282736445
ROU,2005,20.0582548606141
ROU,2006,26.005425621115
ROU,2007,33.9999546690076
ROU,2008,35.9149171389437
ROU,2009,37.0085626096682
ROU,2010,38.2860073711137
ROU,2011,37.4326073949952
ROU,2012,35.9605697947908
ROU,2013,34.1696505303704
ROU,2014,31.085760270442
ROU,2015,29.9038145680168
ROU,2016,28.5586243050561
ROU,2017,26.6684604630278
ROU,2018,25.6917391714929
ROU,2019,24.71556311196
ROU,2020,25.8547218167581
ROU,2021,26.4890320985714
ROU,2022,25.2220369814974
ROU,2023,23.2502304421426
ROU,2024,22.7281195412098
ROU,2025,22.0718036114915
RUS,2001,16.8377718530329
RUS,2002,17.9723927796501
RUS,2003,21.2435670578541
RUS,2004,24.3164009497689
RUS,2005,25.9225395243251
RUS,2006,30.9419240283111
RUS,2007,37.783577717454
RUS,2008,41.5540438231948
RUS,2009,45.260909297208
RUS,2010,42.8400452491127
RUS,2011,41.6986059819676
RUS,2012,43.9139602428073
RUS,2013,48.0247500537777
RUS,2014,54.8322798937112
RUS,2015,55.9520226893608
RUS,2016,53.1024738337766
RUS,2017,52.0765975053134
RUS,2018,51.2433106717876
RUS,2019,52.5614289246344
RUS,2020,59.5836264990744
RUS,2021,54.6422447762479
RWA,1990,6.92065555462635
RWA,1991,5.11970028407879
RWA,1992,5.6751606061602
RWA,1993,6.32914518379824
RWA,1994,9.88227976584186
RWA,1995,8.41488265126011
RWA,1996,6.80643599035943
RWA,1997,8.09027398245172
RWA,1998,8.75921422164865
RWA,1999,8.36366873108602
RWA,2000,8.7322554914854
RWA,2001,9.07881915008174
RWA,2002,9.42435180688602
RWA,2003,8.92957351693816
RWA,2004,9.8312525515906
RWA,2005,10.3108984751212
RWA,2006,11.9327005011458
RWA,2007,12.1907655923558
RWA,2008,13.5187847164106
RWA,2009,11.3018498266274
RWA,2010,11.6289209517341
RWA,2011,13.4264051800974
RWA,2012,15.9559795125482
RWA,2013,16.4386483211969
RWA,2014,17.8667298740274
RWA,2015,21.2400979698114
RWA,2016,20.7096758259056
RWA,2017,20.7932652815292
RWA,2018,21.3727050105642
RWA,2019,21.1137845177269
RWA,2020,24.3039679316864
RWA,2021,24.951035475528
RWA,2022,22.1299532676551
RWA,2023,21.6378024625462
RWA,2024,21.3238078981665
RWA,2025,22.0867382294523
SAS,1990,23.8964009307883
SAS,1991,22.4690220169055
SAS,1992,23.1488330700778
SAS,1993,22.406942194152
SAS,1994,22.5273771090551
SAS,1995,22.6234482564003
SAS,1996,23.1313022565947
SAS,1997,23.3779176496483
SAS,1998,23.5552181162286
SAS,1999,25.1283176772487
SAS,2000,27.7181095187135
SAS,2001,28.2434351162089
SAS,2002,31.5912981846898
SAS,2003,31.0496186494745
SAS,2004,35.3022277966035
SAS,2005,38.9548190507306
SAS,2006,42.4240630844613
SAS,2007,44.4739603484425
SAS,2008,47.9119532463636
SAS,2009,46.7723142876329
SAS,2010,49.1721042714857
SAS,2011,50.0823103354201
SAS,2012,50.6352215218388
SAS,2013,50.8834179442512
SAS,2014,50.6372743600575
SAS,2015,50.8279903711443
SAS,2016,38.5857327622262
SAS,2017,38.8532956425947
SAS,2018,39.6371300627299
SAS,2019,39.4099403727697
SAS,2020,41.1421997214324
SAS,2021,37.8475531358467
SAS,2022,38.9145368186969
SAS,2023,41.0734353179942
SAS,2024,41.5118785770447
SAS,2025,43.5359475018476
SAU,1990,14.8221099824074
SAU,1991,14.8717021826583
SAU,1992,16.7585536644371
SAU,1993,20.4697181528822
SAU,1994,22.3597574225155
SAU,1995,22.5686263552029
SAU,1996,20.7924387949329
SAU,1997,21.5087348399283
SAU,1998,29.1883475530879
SAU,1999,26.7446189971291
SAU,2000,24.2356134468207
SAU,2001,27.090480162661
SAU,2002,28.9483976585816
SAU,2003,28.2333101439677
SAU,2004,32.3542594274042
SAU,2005,35.4189179790554
SAU,2006,33.7245867667594
SAU,2007,37.071588765142
SAU,2008,37.6843188466467
SAU,2009,45.6298013133911
SAU,2010,39.1641936148322
SAU,2011,33.6286944686693
SAU,2012,35.5685109967177
SAU,2013,39.0113411908332
SAU,2014,42.5570781320296
SAU,2015,52.7601798097453
SAU,2016,54.375771847036
SAU,2017,50.1375935809361
SDN,1990,5.06461979515872
SDN,1991,4.57256402995713
SDN,1992,3.89778335009407
SDN,1993,3.18510165432335
SDN,1994,2.38142192721086
SDN,1995,1.62666043690859
SDN,1996,2.82836418068254
SDN,1997,2.13789875920727
SDN,1998,1.96258997070586
SDN,1999,1.61553114401575
SDN,2000,2.26814407058398
SDN,2001,2.48744680025298
SDN,2002,3.73617957584528
SDN,2003,5.01728000381241
SDN,2004,6.1285411012767
SDN,2005,7.8135798471469
SDN,2006,11.048116510493
SDN,2007,9.81285601767293
SDN,2008,9.37979082509826
SDN,2009,11.5585100746323
SDN,2010,10.5026912651794
SDN,2011,9.29192166764101
SDN,2012,11.9423641232484
SDN,2013,10.5177916679111
SDN,2014,8.15064686274859
SDN,2015,8.12473335981359
SDN,2016,8.21971643252736
SDN,2017,8.38975613758766
SDN,2018,9.35475603325025
SDN,2019,9.17361614121809
SDN,2020,7.89088716237967
SDN,2021,6.61986449215035
SDN,2022,5.63980468495649
SEN,1990,20.4486044315213
SEN,1991,19.3747877756205
SEN,1992,20.417269034707
SEN,1993,20.4477799303009
SEN,1994,12.5996993774182
SEN,1995,11.3318138178179
SEN,1996,12.3392499603056
SEN,1997,12.2268563761648
SEN,1998,11.4628108591656
SEN,1999,11.9829509071692
SEN,2000,14.5755223435769
SEN,2001,11.237106650157
SEN,2002,11.8953781578597
SEN,2003,13.0371551015907
SEN,2004,14.3643865711573
SEN,2005,15.6269414988724
SEN,2006,15.7726987789924
SEN,2007,16.1945509457157
SEN,2008,18.8654140228838
SEN,2009,19.4173530538773
SEN,2010,21.3137479203656
SEN,2011,23.8744426736655
SEN,2012,24.4324813772449
SEN,2013,26.3165131362676
SEN,2014,27.3169375684194
SEN,2015,27.3046862692017
SEN,2016,27.7982798735302
SEN,2017,29.7093467378683
SEN,2018,29.5516165860052
SEN,2019,29.516665832367
SEN,2020,29.306753974363
SEN,2021,29.9015680025233
SEN,2022,32.1820145714257
SEN,2023,31.4479822503341
SEN,2024,29.8119196212555
SEN,2025,30.8840419671112
SGP,1990,79.1646747233386
SGP,1991,79.8711021252107
SGP,1992,81.0855367745248
SGP,1993,80.9717012635425
SGP,1994,81.1902405393255
SGP,1995,88.2934969585412
SGP,1996,93.7418064299455
SGP,1997,96.470304928416
SGP,1998,107.93107365818
SGP,1999,102.707304148647
SGP,2000,96.0524631654193
SGP,2001,115.023967340769
SGP,2002,102.024223572871
SGP,2003,104.782800634148
SGP,2004,95.7289657619849
SGP,2005,89.2233561956159
SGP,2006,84.2870559979133
