code,date,variable,value
ITA,2025-04-01,log_con_real,12.817140629513323
ITA,2025-07-01,log_con_real,12.819910620171719
ITA,2025-10-01,log_con_real,12.820985544727561
ITA,2026-01-01,log_con_real,12.824923182292869
ITA,1996-01-01,log_gdp_real,12.906642460057
ITA,1996-04-01,log_gdp_real,12.908081445700336
ITA,1996-07-01,log_gdp_real,12.909838497910135
ITA,1996-10-01,log_gdp_real,12.906566274733061
ITA,1997-01-01,log_gdp_real,12.909426807174116
ITA,1997-04-01,log_gdp_real,12.925482912158271
ITA,1997-07-01,log_gdp_real,12.929681861070831
ITA,1997-10-01,log_gdp_real,12.944446983616743
ITA,1998-01-01,log_gdp_real,12.939744976556538
ITA,1998-04-01,log_gdp_real,12.945339522971787
ITA,1998-07-01,log_gdp_real,12.946295425995848
ITA,1998-10-01,log_gdp_real,12.943003670000763
ITA,1999-01-01,log_gdp_real,12.94765016362495
ITA,1999-04-01,log_gdp_real,12.951703162097168
ITA,1999-07-01,log_gdp_real,12.962150962326465
ITA,1999-10-01,log_gdp_real,12.977308934422833
ITA,2000-01-01,log_gdp_real,12.989342939934271
ITA,2000-04-01,log_gdp_real,12.995759250064161
ITA,2000-07-01,log_gdp_real,13.004527590356615
ITA,2000-10-01,log_gdp_real,13.014092185390538
ITA,2001-01-01,log_gdp_real,13.022515196430563
ITA,2001-04-01,log_gdp_real,13.021709545689182
ITA,2001-07-01,log_gdp_real,13.01741188919448
ITA,2001-10-01,log_gdp_real,13.015926282442912
ITA,2002-01-01,log_gdp_real,13.01740322603447
ITA,2002-04-01,log_gdp_real,13.020587983067742
ITA,2002-07-01,log_gdp_real,13.021749357071704
ITA,2002-10-01,log_gdp_real,13.0276862571755
ITA,2003-01-01,log_gdp_real,13.023755345659179
ITA,2003-04-01,log_gdp_real,13.02143325526571
ITA,2003-07-01,log_gdp_real,13.019148779838632
ITA,2003-10-01,log_gdp_real,13.02891979442372
ITA,2004-01-01,log_gdp_real,13.032449391919517
ITA,2004-04-01,log_gdp_real,13.035491772464313
ITA,2004-07-01,log_gdp_real,13.036479509991358
ITA,2004-10-01,log_gdp_real,13.038706948096923
ITA,2005-01-01,log_gdp_real,13.037189728938568
ITA,2005-04-01,log_gdp_real,13.045328325529473
ITA,2005-07-01,log_gdp_real,13.05072644203066
ITA,2005-10-01,log_gdp_real,13.055276759289947
ITA,2006-01-01,log_gdp_real,13.058629439169774
ITA,2006-04-01,log_gdp_real,13.061791379203248
ITA,2006-07-01,log_gdp_real,13.064781932923063
ITA,2006-10-01,log_gdp_real,13.078430925422952
ITA,2007-01-01,log_gdp_real,13.077484205325245
ITA,2007-04-01,log_gdp_real,13.079905253487372
ITA,2007-07-01,log_gdp_real,13.07971262839812
ITA,2007-10-01,log_gdp_real,13.077611588011766
ITA,2008-01-01,log_gdp_real,13.088493618326705
ITA,2008-04-01,log_gdp_real,13.079135992250189
ITA,2008-07-01,log_gdp_real,13.063977198404393
ITA,2008-10-01,log_gdp_real,13.039834231102692
ITA,2009-01-01,log_gdp_real,13.01497747870899
ITA,2009-04-01,log_gdp_real,13.009598852928672
ITA,2009-07-01,log_gdp_real,13.012952447661027
ITA,2009-10-01,log_gdp_real,13.015629697165185
ITA,2010-01-01,log_gdp_real,13.019449200352009
ITA,2010-04-01,log_gdp_real,13.026183919887586
ITA,2010-07-01,log_gdp_real,13.028838542922168
ITA,2010-10-01,log_gdp_real,13.037384841882579
ITA,2011-01-01,log_gdp_real,13.043035497513857
ITA,2011-04-01,log_gdp_real,13.040649290420903
ITA,2011-07-01,log_gdp_real,13.03606839828591
ITA,2011-10-01,log_gdp_real,13.026235883689965
ITA,2012-01-01,log_gdp_real,13.015759644828055
ITA,2012-04-01,log_gdp_real,13.007376229608363
ITA,2012-07-01,log_gdp_real,13.00072035156192
ITA,2012-10-01,log_gdp_real,12.99301271903305
ITA,2013-01-01,log_gdp_real,12.984691080199127
ITA,2013-04-01,log_gdp_real,12.984456712936291
ITA,2013-07-01,log_gdp_real,12.98779441812221
ITA,2013-10-01,log_gdp_real,12.986322553073878
ITA,2014-01-01,log_gdp_real,12.98673630466113
ITA,2014-04-01,log_gdp_real,12.986996701677587
ITA,2014-07-01,log_gdp_real,12.987076387477437
ITA,2014-10-01,log_gdp_real,12.985467703354665
ITA,2015-01-01,log_gdp_real,12.989470181089212
ITA,2015-04-01,log_gdp_real,12.993759026948359
ITA,2015-07-01,log_gdp_real,12.994085588974054
ITA,2015-10-01,log_gdp_real,12.9986562539393
ITA,2016-01-01,log_gdp_real,13.00071380130536
ITA,2016-04-01,log_gdp_real,13.003946891160478
ITA,2016-07-01,log_gdp_real,13.010764555021337
ITA,2016-10-01,log_gdp_real,13.014326171494167
ITA,2017-01-01,log_gdp_real,13.019152771256197
ITA,2017-04-01,log_gdp_real,13.02342243434893
ITA,2017-07-01,log_gdp_real,13.024194936661262
ITA,2017-10-01,log_gdp_real,13.03011935214018
ITA,2018-01-01,log_gdp_real,13.028677996898429
ITA,2018-04-01,log_gdp_real,13.031464234655822
ITA,2018-07-01,log_gdp_real,13.030580050934756
ITA,2018-10-01,log_gdp_real,13.03335859672327
ITA,2019-01-01,log_gdp_real,13.035602805324155
ITA,2019-04-01,log_gdp_real,13.039555299617014
ITA,2019-07-01,log_gdp_real,13.034123464254913
ITA,2019-10-01,log_gdp_real,13.031488327853568
ITA,2020-01-01,log_gdp_real,12.972844056259552
ITA,2020-04-01,log_gdp_real,12.839465044602871
ITA,2020-07-01,log_gdp_real,12.972024324090397
ITA,2020-10-01,log_gdp_real,12.974759023552103
ITA,2021-01-01,log_gdp_real,12.991129229805022
ITA,2021-04-01,log_gdp_real,13.016092002595784
ITA,2021-07-01,log_gdp_real,13.039339747861268
ITA,2021-10-01,log_gdp_real,13.055398020548331
ITA,2022-01-01,log_gdp_real,13.062475783915776
ITA,2022-04-01,log_gdp_real,13.078132872172466
ITA,2022-07-01,log_gdp_real,13.079510363426353
ITA,2022-10-01,log_gdp_real,13.077105935815847
ITA,2023-01-01,log_gdp_real,13.082875284508269
ITA,2023-04-01,log_gdp_real,13.083322712041472
ITA,2023-07-01,log_gdp_real,13.08411639801841
ITA,2023-10-01,log_gdp_real,13.087568806415915
ITA,2024-01-01,log_gdp_real,13.088324574930878
ITA,2024-04-01,log_gdp_real,13.090612408119428
ITA,2024-07-01,log_gdp_real,13.090491213403658
ITA,2024-10-01,log_gdp_real,13.091844168119549
ITA,2025-01-01,log_gdp_real,13.094906462648803
ITA,2025-04-01,log_gdp_real,13.095166060659762
ITA,2025-07-01,log_gdp_real,13.097274466298073
ITA,2025-10-01,log_gdp_real,13.100373155065977
ITA,2026-01-01,log_gdp_real,13.10317321851108
JPN,1995-01-01,log_con_real,18.23192262768173
JPN,1995-04-01,log_con_real,18.23882374643404
JPN,1995-07-01,log_con_real,18.245384446931567
JPN,1995-10-01,log_con_real,18.251398414139306
JPN,1996-01-01,log_con_real,18.25283119189798
JPN,1996-04-01,log_con_real,18.26055191236421
JPN,1996-07-01,log_con_real,18.262603996865888
JPN,1996-10-01,log_con_real,18.27267232360146
JPN,1997-01-01,log_con_real,18.28376705265627
JPN,1997-04-01,log_con_real,18.264765521902426
JPN,1997-07-01,log_con_real,18.265182546631078
JPN,1997-10-01,log_con_real,18.264943686660157
JPN,1998-01-01,log_con_real,18.263074522612566
JPN,1998-04-01,log_con_real,18.26443886542582
JPN,1998-07-01,log_con_real,18.272343627238754
JPN,1998-10-01,log_con_real,18.272307488621305
JPN,1999-01-01,log_con_real,18.277415906096145
JPN,1999-04-01,log_con_real,18.281074305835794
JPN,1999-07-01,log_con_real,18.290021209877313
JPN,1999-10-01,log_con_real,18.291468630368836
JPN,2000-01-01,log_con_real,18.300928766201046
JPN,2000-04-01,log_con_real,18.301994136823204
JPN,2000-07-01,log_con_real,18.304922257387734
JPN,2000-10-01,log_con_real,18.315634045715367
JPN,2001-01-01,log_con_real,18.31957153865492
JPN,2001-04-01,log_con_real,18.328929365794693
JPN,2001-07-01,log_con_real,18.327683059268942
JPN,2001-10-01,log_con_real,18.330644848623987
JPN,2002-01-01,log_con_real,18.335726707004813
JPN,2002-04-01,log_con_real,18.341706229057728
JPN,2002-07-01,log_con_real,18.343769584692115
JPN,2002-10-01,log_con_real,18.34079980702657
JPN,2003-01-01,log_con_real,18.343239726446008
JPN,2003-04-01,log_con_real,18.347600661185453
JPN,2003-07-01,log_con_real,18.349374704869206
JPN,2003-10-01,log_con_real,18.358878502451475
JPN,2004-01-01,log_con_real,18.36164322133994
JPN,2004-04-01,log_con_real,18.36016883472113
JPN,2004-07-01,log_con_real,18.366606969716173
JPN,2004-10-01,log_con_real,18.35991772024633
JPN,2005-01-01,log_con_real,18.369431329654702
JPN,2005-04-01,log_con_real,18.373456410629704
JPN,2005-07-01,log_con_real,18.380091497344214
JPN,2005-10-01,log_con_real,18.38252780516508
JPN,2006-01-01,log_con_real,18.381793608675796
JPN,2006-04-01,log_con_real,18.3854474938909
JPN,2006-07-01,log_con_real,18.37969086554873
JPN,2006-10-01,log_con_real,18.391475389240885
JPN,2007-01-01,log_con_real,18.390464465720843
JPN,2007-04-01,log_con_real,18.399403492171736
JPN,2007-07-01,log_con_real,18.390184059476745
JPN,2007-10-01,log_con_real,18.39637523265362
JPN,2008-01-01,log_con_real,18.397047111819205
JPN,2008-04-01,log_con_real,18.38618021844491
JPN,2008-07-01,log_con_real,18.384807119363348
JPN,2008-10-01,log_con_real,18.37507487702286
JPN,2009-01-01,log_con_real,18.381094527210784
JPN,2009-04-01,log_con_real,18.38040061509639
JPN,2009-07-01,log_con_real,18.3811158079612
JPN,2009-10-01,log_con_real,18.390889048683345
JPN,2010-01-01,log_con_real,18.393719970629114
JPN,2010-04-01,log_con_real,18.405718055155035
JPN,2010-07-01,log_con_real,18.418326929904328
JPN,2010-10-01,log_con_real,18.408189530569473
JPN,2011-01-01,log_con_real,18.394297675446172
JPN,2011-04-01,log_con_real,18.40359350911888
JPN,2011-07-01,log_con_real,18.41205339819835
JPN,2011-10-01,log_con_real,18.42079763312056
JPN,2012-01-01,log_con_real,18.42521267920307
JPN,2012-04-01,log_con_real,18.426716546790743
JPN,2012-07-01,log_con_real,18.428677910204946
JPN,2012-10-01,log_con_real,18.43429729254337
JPN,2013-01-01,log_con_real,18.44548498348295
JPN,2013-04-01,log_con_real,18.453698001555267
JPN,2013-07-01,log_con_real,18.457681707784
JPN,2013-10-01,log_con_real,18.45640512030657
JPN,2014-01-01,log_con_real,18.471432836566652
JPN,2014-04-01,log_con_real,18.437410018038964
JPN,2014-07-01,log_con_real,18.443613574888552
JPN,2014-10-01,log_con_real,18.44611068659933
JPN,2015-01-01,log_con_real,18.453281314352118
JPN,2015-04-01,log_con_real,18.453335824472212
JPN,2015-07-01,log_con_real,18.457412888185022
JPN,2015-10-01,log_con_real,18.455097161861676
JPN,2016-01-01,log_con_real,18.459522424705018
JPN,2016-04-01,log_con_real,18.45189575547523
JPN,2016-07-01,log_con_real,18.456048896476407
JPN,2016-10-01,log_con_real,18.457303434203368
JPN,2017-01-01,log_con_real,18.460352959970578
JPN,2017-04-01,log_con_real,18.464278036089034
JPN,2017-07-01,log_con_real,18.463125464021058
JPN,2017-10-01,log_con_real,18.46622072532871
JPN,2018-01-01,log_con_real,18.466145422915357
JPN,2018-04-01,log_con_real,18.466424724640927
JPN,2018-07-01,log_con_real,18.46763829658126
JPN,2018-10-01,log_con_real,18.470135195053416
JPN,2019-01-01,log_con_real,18.468182172344175
JPN,2019-04-01,log_con_real,18.470725487474574
JPN,2019-07-01,log_con_real,18.477298577538466
JPN,2019-10-01,log_con_real,18.452135427486336
JPN,2020-01-01,log_con_real,18.45418466174884
JPN,2020-04-01,log_con_real,18.39769386851487
JPN,2020-07-01,log_con_real,18.439341113237834
JPN,2020-10-01,log_con_real,18.454973072931317
JPN,2021-01-01,log_con_real,18.44976783204166
JPN,2021-04-01,log_con_real,18.46163168439874
JPN,2021-07-01,log_con_real,18.456405922143308
JPN,2021-10-01,log_con_real,18.475445405217975
JPN,2022-01-01,log_con_real,18.470643699181053
JPN,2022-04-01,log_con_real,18.48435405871933
JPN,2022-07-01,log_con_real,18.48285917821206
JPN,2022-10-01,log_con_real,18.48763161397271
JPN,2023-01-01,log_con_real,18.492035021524046
JPN,2023-04-01,log_con_real,18.481374111641042
JPN,2023-07-01,log_con_real,18.476552761072064
JPN,2023-10-01,log_con_real,18.476430516623033
JPN,2024-01-01,log_con_real,18.475677812044218
JPN,2024-04-01,log_con_real,18.481002285491673
JPN,2024-07-01,log_con_real,18.48459941114517
JPN,2024-10-01,log_con_real,18.484556574621603
JPN,2025-01-01,log_con_real,18.488362891215502
JPN,2025-04-01,log_con_real,18.491528920096762
JPN,2025-07-01,log_con_real,18.49544188838548
JPN,2025-10-01,log_con_real,18.497098693196342
JPN,2026-01-01,log_con_real,18.500468695793774
JPN,1995-01-01,log_gdp_real,18.579596339232005
JPN,1995-04-01,log_gdp_real,18.588641340686202
JPN,1995-07-01,log_gdp_real,18.600066746219216
JPN,1995-10-01,log_gdp_real,18.60256303761773
JPN,1996-01-01,log_gdp_real,18.61185652779681
JPN,1996-04-01,log_gdp_real,18.62260147597498
JPN,1996-07-01,log_gdp_real,18.624408829013884
JPN,1996-10-01,log_gdp_real,18.63506928173693
JPN,1997-01-01,log_gdp_real,18.64163750598483
JPN,1997-04-01,log_gdp_real,18.63458716402609
JPN,1997-07-01,log_gdp_real,18.636141457706326
JPN,1997-10-01,log_gdp_real,18.636017904530483
JPN,1998-01-01,log_gdp_real,18.620072849639598
JPN,1998-04-01,log_gdp_real,18.614532653334535
JPN,1998-07-01,log_gdp_real,18.61584016657562
JPN,1998-10-01,log_gdp_real,18.624430648326527
JPN,1999-01-01,log_gdp_real,18.609721757877377
JPN,1999-04-01,log_gdp_real,18.614764108695574
JPN,1999-07-01,log_gdp_real,18.620301797824382
JPN,1999-10-01,log_gdp_real,18.61970269461785
JPN,2000-01-01,log_gdp_real,18.638319773144087
JPN,2000-04-01,log_gdp_real,18.644417519274413
JPN,2000-07-01,log_gdp_real,18.643966085213904
JPN,2000-10-01,log_gdp_real,18.654276084526874
JPN,2001-01-01,log_gdp_real,18.66010700944047
JPN,2001-04-01,log_gdp_real,18.65249162520813
JPN,2001-07-01,log_gdp_real,18.64064926017293
JPN,2001-10-01,log_gdp_real,18.63846335104942
JPN,2002-01-01,log_gdp_real,18.64099569855615
JPN,2002-04-01,log_gdp_real,18.64814713830258
JPN,2002-07-01,log_gdp_real,18.651219483332834
JPN,2002-10-01,log_gdp_real,18.653552621280472
JPN,2003-01-01,log_gdp_real,18.652402001332902
JPN,2003-04-01,log_gdp_real,18.66061926684252
JPN,2003-07-01,log_gdp_real,18.66351652431223
JPN,2003-10-01,log_gdp_real,18.673579000647944
JPN,2004-01-01,log_gdp_real,18.68209802170791
JPN,2004-04-01,log_gdp_real,18.681368411408545
JPN,2004-07-01,log_gdp_real,18.686894895776405
JPN,2004-10-01,log_gdp_real,18.68307596947902
JPN,2005-01-01,log_gdp_real,18.689247081893093
JPN,2005-04-01,log_gdp_real,18.698812734190803
JPN,2005-07-01,log_gdp_real,18.70778396139991
JPN,2005-10-01,log_gdp_real,18.71059282807879
JPN,2006-01-01,log_gdp_real,18.71136929242251
JPN,2006-04-01,log_gdp_real,18.714134751690473
JPN,2006-07-01,log_gdp_real,18.713996417830245
JPN,2006-10-01,log_gdp_real,18.727348382055176
JPN,2007-01-01,log_gdp_real,18.734509980377663
JPN,2007-04-01,log_gdp_real,18.736057929171334
JPN,2007-07-01,log_gdp_real,18.729475614463425
JPN,2007-10-01,log_gdp_real,18.735135946143824
JPN,2008-01-01,log_gdp_real,18.737218458865428
JPN,2008-04-01,log_gdp_real,18.732412478443663
JPN,2008-07-01,log_gdp_real,18.721236901098685
JPN,2008-10-01,log_gdp_real,18.697211306298943
JPN,2009-01-01,log_gdp_real,18.651845241300833
JPN,2009-04-01,log_gdp_real,18.662973179507556
JPN,2009-07-01,log_gdp_real,18.656458150956862
JPN,2009-10-01,log_gdp_real,18.672385512707184
JPN,2010-01-01,log_gdp_real,18.684707471915164
JPN,2010-04-01,log_gdp_real,18.698399597967935
JPN,2010-07-01,log_gdp_real,18.715497119137684
JPN,2010-10-01,log_gdp_real,18.70686989004396
JPN,2011-01-01,log_gdp_real,18.69241958330603
JPN,2011-04-01,log_gdp_real,18.686002361905274
JPN,2011-07-01,log_gdp_real,18.70965585506922
JPN,2011-10-01,log_gdp_real,18.710002970615562
JPN,2012-01-01,log_gdp_real,18.725088840807505
JPN,2012-04-01,log_gdp_real,18.715778378036493
JPN,2012-07-01,log_gdp_real,18.711816532953133
JPN,2012-10-01,log_gdp_real,18.711268715187614
JPN,2013-01-01,log_gdp_real,18.72396139848471
JPN,2013-04-01,log_gdp_real,18.734167066993546
JPN,2013-07-01,log_gdp_real,18.743610623970568
JPN,2013-10-01,log_gdp_real,18.74220303494899
JPN,2014-01-01,log_gdp_real,18.752617711771816
JPN,2014-04-01,log_gdp_real,18.73811286249334
JPN,2014-07-01,log_gdp_real,18.740068765758128
JPN,2014-10-01,log_gdp_real,18.745831635309518
JPN,2015-01-01,log_gdp_real,18.761812820919555
JPN,2015-04-01,log_gdp_real,18.762408432177867
JPN,2015-07-01,log_gdp_real,18.763878704954355
JPN,2015-10-01,log_gdp_real,18.761955181527032
JPN,2016-01-01,log_gdp_real,18.77060231008344
JPN,2016-04-01,log_gdp_real,18.76717827325636
JPN,2016-07-01,log_gdp_real,18.769423637189625
JPN,2016-10-01,log_gdp_real,18.769580967929322
JPN,2017-01-01,log_gdp_real,18.776836728254835
JPN,2017-04-01,log_gdp_real,18.78004693822602
JPN,2017-07-01,log_gdp_real,18.791361842167586
JPN,2017-10-01,log_gdp_real,18.79291924497229
JPN,2018-01-01,log_gdp_real,18.791373921715206
JPN,2018-04-01,log_gdp_real,18.797658925155314
JPN,2018-07-01,log_gdp_real,18.79275175781344
JPN,2018-10-01,log_gdp_real,18.793449608192226
JPN,2019-01-01,log_gdp_real,18.794739632727737
JPN,2019-04-01,log_gdp_real,18.798636584753314
JPN,2019-07-01,log_gdp_real,18.799139439698827
JPN,2019-10-01,log_gdp_real,18.769935929437008
JPN,2020-01-01,log_gdp_real,18.77385995994765
JPN,2020-04-01,log_gdp_real,18.6987033132565
JPN,2020-07-01,log_gdp_real,18.74744259414573
JPN,2020-10-01,log_gdp_real,18.764002149942296
JPN,2021-01-01,log_gdp_real,18.77481413588224
JPN,2021-04-01,log_gdp_real,18.781771200152956
JPN,2021-07-01,log_gdp_real,18.780341151955042
JPN,2021-10-01,log_gdp_real,18.792241714174608
JPN,2022-01-01,log_gdp_real,18.788986413021334
JPN,2022-04-01,log_gdp_real,18.798014002903667
JPN,2022-07-01,log_gdp_real,18.794409712806868
JPN,2022-10-01,log_gdp_real,18.799033443290107
JPN,2023-01-01,log_gdp_real,18.807159751315794
JPN,2023-04-01,log_gdp_real,18.80795506505158
JPN,2023-07-01,log_gdp_real,18.794199973016784
JPN,2023-10-01,log_gdp_real,18.799475677048584
JPN,2024-01-01,log_gdp_real,18.79647585197007
JPN,2024-04-01,log_gdp_real,18.796266716851193
JPN,2024-07-01,log_gdp_real,18.803078330793674
JPN,2024-10-01,log_gdp_real,18.806553672618648
JPN,2025-01-01,log_gdp_real,18.811614109214563
JPN,2025-04-01,log_gdp_real,18.81431497575632
JPN,2025-07-01,log_gdp_real,18.80842272111231
JPN,2025-10-01,log_gdp_real,18.810263390862726
JPN,2026-01-01,log_gdp_real,18.814779499121137
KOR,1995-01-01,log_con_real,18.764957446347818
KOR,1995-04-01,log_con_real,18.7858396966946
KOR,1995-07-01,log_con_real,18.80311261194981
KOR,1995-10-01,log_con_real,18.824777583073978
KOR,1996-01-01,log_con_real,18.84363993436311
KOR,1996-04-01,log_con_real,18.86313844376815
KOR,1996-07-01,log_con_real,18.86862279639558
KOR,1996-10-01,log_con_real,18.901460476868415
KOR,1997-01-01,log_con_real,18.891399117707376
KOR,1997-04-01,log_con_real,18.910985038217607
KOR,1997-07-01,log_con_real,18.920175818802306
KOR,1997-10-01,log_con_real,18.91377448295421
KOR,1998-01-01,log_con_real,18.791180976635783
KOR,1998-04-01,log_con_real,18.796333857768584
KOR,1998-07-01,log_con_real,18.817632381761975
KOR,1998-10-01,log_con_real,18.838436676144763
KOR,1999-01-01,log_con_real,18.867415106545135
KOR,1999-04-01,log_con_real,18.89611957568804
KOR,1999-07-01,log_con_real,18.930505867384774
KOR,1999-10-01,log_con_real,18.960786296126752
KOR,2000-01-01,log_con_real,18.975272503996845
KOR,2000-04-01,log_con_real,18.98419691549259
KOR,2000-07-01,log_con_real,18.99170096767688
KOR,2000-10-01,log_con_real,18.998074702389875
KOR,2001-01-01,log_con_real,19.006617921829484
KOR,2001-04-01,log_con_real,19.037093737642806
KOR,2001-07-01,log_con_real,19.056306327082126
KOR,2001-10-01,log_con_real,19.075696058349934
KOR,2002-01-01,log_con_real,19.11114733494019
KOR,2002-04-01,log_con_real,19.12880175504978
KOR,2002-07-01,log_con_real,19.132447008560156
KOR,2002-10-01,log_con_real,19.1364760094553
KOR,2003-01-01,log_con_real,19.133692804772696
KOR,2003-04-01,log_con_real,19.129734737675605
KOR,2003-07-01,log_con_real,19.13448410899352
KOR,2003-10-01,log_con_real,19.138889249607676
KOR,2004-01-01,log_con_real,19.13829368210474
KOR,2004-04-01,log_con_real,19.14364979894345
KOR,2004-07-01,log_con_real,19.146869489839048
KOR,2004-10-01,log_con_real,19.157229309542796
KOR,2005-01-01,log_con_real,19.16757009295864
KOR,2005-04-01,log_con_real,19.189828319190163
KOR,2005-07-01,log_con_real,19.203759575016196
KOR,2005-10-01,log_con_real,19.213929787661833
KOR,2006-01-01,log_con_real,19.22694185461821
KOR,2006-04-01,log_con_real,19.240333695150017
KOR,2006-07-01,log_con_real,19.253225017729413
KOR,2006-10-01,log_con_real,19.26782116337496
KOR,2007-01-01,log_con_real,19.281543328916904
KOR,2007-04-01,log_con_real,19.29702618022677
KOR,2007-07-01,log_con_real,19.307288873922115
KOR,2007-10-01,log_con_real,19.319825723909066
KOR,2008-01-01,log_con_real,19.32781488188085
KOR,2008-04-01,log_con_real,19.329252561510653
KOR,2008-07-01,log_con_real,19.331893002181282
KOR,2008-10-01,log_con_real,19.308671996305154
KOR,2009-01-01,log_con_real,19.308823410028218
KOR,2009-04-01,log_con_real,19.33927721556442
KOR,2009-07-01,log_con_real,19.34993113549035
KOR,2009-10-01,log_con_real,19.35856034997074
KOR,2010-01-01,log_con_real,19.37091791982786
KOR,2010-04-01,log_con_real,19.379854321333852
KOR,2010-07-01,log_con_real,19.39065934093982
KOR,2010-10-01,log_con_real,19.40017610772927
KOR,2011-01-01,log_con_real,19.407807128349052
KOR,2011-04-01,log_con_real,19.41576047485878
KOR,2011-07-01,log_con_real,19.417837844198434
KOR,2011-10-01,log_con_real,19.421464450969307
KOR,2012-01-01,log_con_real,19.431443850224433
KOR,2012-04-01,log_con_real,19.4337206198251
KOR,2012-07-01,log_con_real,19.443017636376158
KOR,2012-10-01,log_con_real,19.44727451705681
KOR,2013-01-01,log_con_real,19.44920777898706
KOR,2013-04-01,log_con_real,19.46129591422499
KOR,2013-07-01,log_con_real,19.467282639073506
KOR,2013-10-01,log_con_real,19.475248141811555
KOR,2014-01-01,log_con_real,19.48161989468802
KOR,2014-04-01,log_con_real,19.48441479724796
KOR,2014-07-01,log_con_real,19.490551249860932
KOR,2014-10-01,log_con_real,19.498346851716036
KOR,2015-01-01,log_con_real,19.506859725063734
KOR,2015-04-01,log_con_real,19.5118786136231
KOR,2015-07-01,log_con_real,19.515449656302728
KOR,2015-10-01,log_con_real,19.533910343947575
KOR,2016-01-01,log_con_real,19.539502439915548
KOR,2016-04-01,log_con_real,19.546810270085484
KOR,2016-07-01,log_con_real,19.551113030476515
KOR,2016-10-01,log_con_real,19.55375017437185
KOR,2017-01-01,log_con_real,19.561171748613877
KOR,2017-04-01,log_con_real,19.573673573222177
KOR,2017-07-01,log_con_real,19.585740043931562
KOR,2017-10-01,log_con_real,19.590809960439927
KOR,2018-01-01,log_con_real,19.605732468305078
KOR,2018-04-01,log_con_real,19.6086964076116
KOR,2018-07-01,log_con_real,19.61711520624
KOR,2018-10-01,log_con_real,19.628247283070994
KOR,2019-01-01,log_con_real,19.635597049141158
KOR,2019-04-01,log_con_real,19.640252647233016
KOR,2019-07-01,log_con_real,19.651061956342073
KOR,2019-10-01,log_con_real,19.663465524063692
KOR,2020-01-01,log_con_real,19.621830366849256
KOR,2020-04-01,log_con_real,19.62355484492476
KOR,2020-07-01,log_con_real,19.631137581427257
KOR,2020-10-01,log_con_real,19.62308712207311
KOR,2021-01-01,log_con_real,19.635670933388905
KOR,2021-04-01,log_con_real,19.665478070795363
KOR,2021-07-01,log_con_real,19.67303820166792
KOR,2021-10-01,log_con_real,19.690691257571512
KOR,2022-01-01,log_con_real,19.68394862782145
KOR,2022-04-01,log_con_real,19.70715808470168
KOR,2022-07-01,log_con_real,19.716432591861984
KOR,2022-10-01,log_con_real,19.721647854599663
KOR,2023-01-01,log_con_real,19.729647416729254
KOR,2023-04-01,log_con_real,19.72409092674191
KOR,2023-07-01,log_con_real,19.726501763022377
KOR,2023-10-01,log_con_real,19.73048329383056
KOR,2024-01-01,log_con_real,19.739021693159966
KOR,2024-04-01,log_con_real,19.74113814132281
KOR,2024-07-01,log_con_real,19.745929144505116
KOR,2024-10-01,log_con_real,19.74667877311281
KOR,2025-01-01,log_con_real,19.748096270981247
KOR,2025-04-01,log_con_real,19.755957299050092
KOR,2025-07-01,log_con_real,19.7678485474862
KOR,2025-10-01,log_con_real,19.773315937812203
KOR,2026-01-01,log_con_real,19.776241117570937
KOR,1995-01-01,log_gdp_real,19.02066713311685
KOR,1995-04-01,log_gdp_real,19.03955470793725
KOR,1995-07-01,log_gdp_real,19.060369656681136
KOR,1995-10-01,log_gdp_real,19.07915055472619
KOR,1996-01-01,log_gdp_real,19.099036062338097
KOR,1996-04-01,log_gdp_real,19.1181117358763
KOR,1996-07-01,log_gdp_real,19.136400730924702
KOR,1996-10-01,log_gdp_real,19.153812288317887
KOR,1997-01-01,log_gdp_real,19.15862680074527
KOR,1997-04-01,log_gdp_real,19.193118657215834
KOR,1997-07-01,log_gdp_real,19.202851567203282
KOR,1997-10-01,log_gdp_real,19.196719033175768
KOR,1998-01-01,log_gdp_real,19.127217384281302
KOR,1998-04-01,log_gdp_real,19.11938396111581
KOR,1998-07-01,log_gdp_real,19.138763434430007
KOR,1998-10-01,log_gdp_real,19.163383985783856
KOR,1999-01-01,log_gdp_real,19.19396908887729
KOR,1999-04-01,log_gdp_real,19.236437073504415
KOR,1999-07-01,log_gdp_real,19.264755988715866
KOR,1999-10-01,log_gdp_real,19.291176720935983
KOR,2000-01-01,log_gdp_real,19.31092766077312
KOR,2000-04-01,log_gdp_real,19.32621745810356
KOR,2000-07-01,log_gdp_real,19.353306135885408
KOR,2000-10-01,log_gdp_real,19.34997851631771
KOR,2001-01-01,log_gdp_real,19.359987757329442
KOR,2001-04-01,log_gdp_real,19.374954115190334
KOR,2001-07-01,log_gdp_real,19.387609835791334
KOR,2001-10-01,log_gdp_real,19.40269516936974
KOR,2002-01-01,log_gdp_real,19.430169973052312
KOR,2002-04-01,log_gdp_real,19.44902685081791
KOR,2002-07-01,log_gdp_real,19.4674294001825
KOR,2002-10-01,log_gdp_real,19.476829065801216
KOR,2003-01-01,log_gdp_real,19.471441178100825
KOR,2003-04-01,log_gdp_real,19.472102188856095
KOR,2003-07-01,log_gdp_real,19.487966438755663
KOR,2003-10-01,log_gdp_real,19.513145508589776
KOR,2004-01-01,log_gdp_real,19.527275421745273
